0.218316,30,1389188425.945805,0.216816,255.429993,258.970001,142.850006,-24.559999,-10.220000,43.020000,-1.345000,-0.439000,0.000000,-0.080000,-0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.218317,3,2045,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220817,3,768,8,199,99,41,101,202,55,0,0,0,0,0,0,0,0,0,0,0,0
0.221191,3,769,8,52,251,1,254,102,8,0,0,0,0,0,0,0,0,0,0,0,0
0.221443,3,770,8,192,250,73,254,0,0,99,12,0,0,0,0,0,0,0,0,0,0
0.221691,3,771,8,251,255,247,255,0,0,99,124,0,0,0,0,0,0,0,0,0,0
0.221941,3,2042,8,144,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.222191,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.222191,30,1389188425.949680,0.220817,255.429993,258.970001,142.820007,-24.559999,-10.220000,43.000000,-1.344000,-0.439000,0.000000,-0.050000,-0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.222448,2,640,8,8,62,76,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.222691,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.222941,2,1160,8,156,62,62,125,161,0,0,64,0,0,0,0,0,0,0,0,0,0
0.223192,2,1312,8,2,1,3,200,90,35,212,0,0,0,0,0,0,0,0,0,0,0
0.223449,2,1504,8,32,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
0.223816,2,174,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.224067,2,194,8,204,0,0,0,128,224,0,83,0,0,0,0,0,0,0,0,0,0
0.224441,2,416,8,0,71,174,51,254,254,0,48,0,0,0,0,0,0,0,0,0,0
0.224490,1,1.352882,-0.478390,9.689618,0.000649,0.025725,0.003633,0.564939,0.196822,-1.784365,-2.334937,-6.821826,-8.543549,0,0,0,0,0,0,0,0
0.224816,3,2045,2,252,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.224823,2,672,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.224823,2,1184,8,182,51,166,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.224817,3,768,8,199,99,41,101,199,55,0,0,0,0,0,0,0,0,0,0,0,0
0.225067,3,769,8,52,251,1,254,100,8,0,0,0,0,0,0,0,0,0,0,0,0
0.225316,3,770,8,193,250,73,254,0,0,100,12,0,0,0,0,0,0,0,0,0,0
0.225691,3,771,8,251,255,248,255,0,0,100,124,0,0,0,0,0,0,0,0,0,0
0.225941,3,2042,8,145,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.226316,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.226316,30,1389188425.953805,0.224817,255.429993,258.970001,142.789993,-24.559999,-10.220000,42.959999,-1.343000,-0.439000,0.000000,-0.050000,-0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.226317,3,2045,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.228191,2,208,6,2,32,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.228448,2,978,7,7,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.228816,3,768,8,199,99,41,101,193,55,0,0,0,0,0,0,0,0,0,0,0,0
0.229067,3,769,8,52,251,1,254,97,8,0,0,0,0,0,0,0,0,0,0,0,0
0.229316,3,770,8,194,250,73,254,0,0,101,12,0,0,0,0,0,0,0,0,0,0
0.229691,3,771,8,251,255,249,255,0,0,101,124,0,0,0,0,0,0,0,0,0,0
0.229941,3,2042,8,146,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.230191,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.230191,30,1389188425.957680,0.228816,255.429993,258.970001,142.729996,-24.559999,-10.220000,42.900002,-1.342000,-0.439000,0.000000,-0.050000,-0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.230192,3,2045,2,225,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232316,2,80,4,0,240,32,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232566,2,800,8,36,0,32,135,51,129,54,134,0,0,0,0,0,0,0,0,0,0
0.232823,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.232817,3,768,8,199,99,41,101,193,55,0,0,0,0,0,0,0,0,0,0,0,0
0.233066,2,640,8,8,62,84,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.233072,3,769,8,52,251,1,254,97,8,0,0,0,0,0,0,0,0,0,0,0,0
0.233319,3,770,8,194,250,73,254,0,0,102,12,0,0,0,0,0,0,0,0,0,0
0.233442,2,1160,8,141,62,62,125,160,0,0,80,0,0,0,0,0,0,0,0,0,0
0.233692,3,771,8,251,255,250,255,0,0,102,124,0,0,0,0,0,0,0,0,0,0
0.233817,2,1152,8,148,0,68,164,25,0,6,107,0,0,0,0,0,0,0,0,0,0
0.233817,2,648,8,143,183,144,0,49,80,155,16,0,0,0,0,0,0,0,0,0,0
0.233941,3,2042,8,147,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.234067,2,174,8,17,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.234191,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.234191,30,1389188425.961680,0.232817,255.429993,258.970001,142.729996,-24.559999,-10.220000,42.900002,-1.342000,-0.439000,0.000000,-0.050000,-0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.234316,2,194,8,204,0,0,0,128,240,0,67,0,0,0,0,0,0,0,0,0,0
0.234450,2,416,8,0,71,182,51,254,254,0,49,0,0,0,0,0,0,0,0,0,0
0.234444,3,2045,2,245,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.234493,1,1.304674,-0.377199,9.487352,0.001604,0.031408,-0.009073,0.562607,0.196339,-1.781617,-2.333872,-6.822428,-8.551638,0,0,0,0,0,0,0,0
0.234816,2,1416,8,8,60,125,2,0,0,0,102,0,0,0,0,0,0,0,0,0,0
0.235066,2,672,8,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0
0.235322,2,928,8,238,192,252,37,248,255,255,15,0,0,0,0,0,0,0,0,0,0
0.235567,2,906,4,141,1,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.235568,2,1184,8,170,51,196,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.235941,2,1192,8,39,128,4,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0
0.236192,2,1440,8,126,174,36,7,164,66,28,171,0,0,0,0,0,0,0,0,0,0
0.236816,3,768,8,205,99,35,101,183,55,0,0,0,0,0,0,0,0,0,0,0,0
0.237066,3,769,8,55,251,254,253,92,8,0,0,0,0,0,0,0,0,0,0,0,0
0.237318,3,770,8,197,250,77,254,0,0,103,12,0,0,0,0,0,0,0,0,0,0
0.237442,2,208,6,19,49,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.237692,3,771,8,254,255,253,255,0,0,103,124,0,0,0,0,0,0,0,0,0,0
0.237817,2,976,6,3,128,8,0,200,91,0,0,0,0,0,0,0,0,0,0,0,0
0.237942,3,2042,8,148,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.238191,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.238191,30,1389188425.965680,0.236816,255.490005,258.910004,142.630005,-24.500000,-10.280000,42.799999,-1.339000,-0.435000,0.000000,-0.020000,-0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.238191,3,2045,2,246,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.240816,3,768,8,211,99,41,101,193,55,0,0,0,0,0,0,0,0,0,0,0,0
0.241066,3,769,8,58,251,1,254,97,8,0,0,0,0,0,0,0,0,0,0,0,0
0.241319,3,770,8,196,250,77,254,0,0,104,12,0,0,0,0,0,0,0,0,0,0
0.241691,3,771,8,254,255,255,255,0,0,104,124,0,0,0,0,0,0,0,0,0,0
0.241942,3,2042,8,149,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.242317,2,640,8,8,62,80,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.242327,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.242327,30,1389188425.969816,0.240816,255.550003,258.970001,142.729996,-24.440001,-10.220000,42.900002,-1.340000,-0.435000,0.000000,-0.020000,-0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.242327,3,2045,2,246,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.242567,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.242816,2,1160,8,189,62,62,125,160,0,0,96,0,0,0,0,0,0,0,0,0,0
0.243067,2,1504,8,32,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
0.243441,2,174,8,33,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.243816,2,416,8,0,71,150,51,254,254,0,50,0,0,0,0,0,0,0,0,0,0
0.244066,2,672,8,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0
0.244355,1,1.254771,-0.313290,9.507628,0.016034,0.024651,-0.008653,0.562799,0.192972,-1.783784,-2.320772,-6.823809,-8.566352,0,0,0,0,0,0,0,0
0.244442,2,194,8,204,0,0,0,128,0,0,51,0,0,0,0,0,0,0,0,0,0
0.244692,2,1184,8,132,51,170,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.244816,3,768,8,214,99,29,101,193,55,0,0,0,0,0,0,0,0,0,0,0,0
0.245066,3,769,8,59,251,251,253,97,8,0,0,0,0,0,0,0,0,0,0,0,0
0.245318,3,770,8,196,250,81,254,0,0,105,12,0,0,0,0,0,0,0,0,0,0
0.245566,3,771,8,255,255,1,0,0,0,105,124,0,0,0,0,0,0,0,0,0,0
0.245941,3,2042,8,150,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.246191,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.246191,30,1389188425.973680,0.244816,255.580002,258.850006,142.729996,-24.420000,-10.340000,42.900002,-1.340000,-0.431000,0.000000,-0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.246192,3,2045,2,245,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.247441,2,208,6,96,66,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.248817,3,768,8,220,99,29,101,196,55,0,0,0,0,0,0,0,0,0,0,0,0
0.249066,3,769,8,62,251,251,253,99,8,0,0,0,0,0,0,0,0,0,0,0,0
0.249319,3,770,8,197,250,83,254,0,0,106,12,0,0,0,0,0,0,0,0,0,0
0.249691,3,771,8,1,0,4,0,0,0,106,124,0,0,0,0,0,0,0,0,0,0
0.249942,3,2042,8,151,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.250191,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.250191,30,1389188425.977680,0.248817,255.639999,258.850006,142.759995,-24.360001,-10.340000,42.939999,-1.339000,-0.429000,0.000000,0.010000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.250191,3,2045,2,245,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.252324,2,80,4,0,240,48,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.252566,2,640,8,8,62,80,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.252817,3,768,8,223,99,29,101,196,55,0,0,0,0,0,0,0,0,0,0,0,0
0.252823,2,800,8,36,0,32,183,51,194,54,134,0,0,0,0,0,0,0,0,0,0
0.253072,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.253066,3,769,8,64,251,251,253,99,8,0,0,0,0,0,0,0,0,0,0,0,0
0.253319,3,770,8,198,250,84,254,0,0,107,12,0,0,0,0,0,0,0,0,0,0
0.253442,2,1152,8,148,0,83,164,25,0,6,124,0,0,0,0,0,0,0,0,0,0
0.253691,3,771,8,2,0,4,0,0,0,107,124,0,0,0,0,0,0,0,0,0,0
0.253816,2,1160,8,173,62,62,125,160,0,0,112,0,0,0,0,0,0,0,0,0,0
0.253817,2,648,8,143,183,144,0,49,80,155,16,0,0,0,0,0,0,0,0,0,0
0.253942,3,2042,8,152,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.254067,2,174,8,49,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.254194,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.254194,30,1389188425.981683,0.252817,255.669998,258.850006,142.759995,-24.320000,-10.340000,42.939999,-1.338000,-0.428000,0.000000,0.020000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.254194,3,2045,2,243,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.254237,1,1.284576,-0.454634,9.719626,0.011436,0.037543,-0.006486,0.562472,0.195568,-1.781029,-2.318374,-6.817840,-8.564471,0,0,0,0,0,0,0,0
0.254317,2,194,8,204,0,0,0,128,16,0,35,0,0,0,0,0,0,0,0,0,0
0.254567,2,416,8,0,71,136,51,254,254,0,51,0,0,0,0,0,0,0,0,0,0
0.254817,2,1416,8,8,68,125,129,0,0,0,102,0,0,0,0,0,0,0,0,0,0
0.255198,2,672,8,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0
0.255198,2,928,8,92,193,12,102,248,255,255,15,0,0,0,0,0,0,0,0,0,0
0.255442,2,1184,8,148,51,126,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.255817,2,906,4,157,1,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.256191,2,1192,8,48,128,4,0,0,0,16,164,0,0,0,0,0,0,0,0,0,0
0.256192,2,1440,8,126,142,36,23,164,82,28,171,0,0,0,0,0,0,0,0,0,0
0.256817,3,768,8,223,99,19,101,193,55,0,0,0,0,0,0,0,0,0,0,0,0
0.257066,3,769,8,64,251,246,253,97,8,0,0,0,0,0,0,0,0,0,0,0,0
0.257316,3,770,8,198,250,87,254,0,0,108,12,0,0,0,0,0,0,0,0,0,0
0.257567,2,208,6,113,83,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.257691,3,771,8,3,0,6,0,0,0,108,124,0,0,0,0,0,0,0,0,0,0
0.257817,2,976,6,3,128,8,0,200,91,0,0,0,0,0,0,0,0,0,0,0,0
0.257942,3,2042,8,153,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.258194,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.258194,30,1389188425.985683,0.256817,255.669998,258.750000,142.729996,-24.320000,-10.440000,42.900002,-1.338000,-0.425000,0.000000,0.030000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.258194,3,2045,2,243,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.260817,3,768,8,229,99,13,101,183,55,0,0,0,0,0,0,0,0,0,0,0,0
0.261066,3,769,8,67,251,243,253,92,8,0,0,0,0,0,0,0,0,0,0,0,0
0.261316,3,770,8,201,250,91,254,0,0,109,12,0,0,0,0,0,0,0,0,0,0
0.261566,3,771,8,4,0,9,0,0,0,109,124,0,0,0,0,0,0,0,0,0,0
0.261941,3,2042,8,154,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.262194,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.262194,30,1389188425.989683,0.260817,255.729996,258.690002,142.630005,-24.260000,-10.500000,42.799999,-1.335000,-0.421000,0.000000,0.040000,0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.262317,2,640,8,8,62,88,32,62,50,19,62,0,0,0,0,0,0,0,0,0,0
0.262441,3,2045,2,246,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.262692,2,896,8,0,103,50,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.262817,2,1160,8,93,62,62,125,160,0,0,128,0,0,0,0,0,0,0,0,0,0
0.263066,2,1504,8,32,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
0.263441,2,174,8,65,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.263817,2,416,8,0,71,136,51,254,254,0,52,0,0,0,0,0,0,0,0,0,0
0.263942,2,672,8,0,0,0,0,0,0,64,64,0,0,0,0,0,0,0,0,0,0
0.264199,2,194,8,204,0,0,0,128,32,0,19,0,0,0,0,0,0,0,0,0,0
0.264241,1,1.282695,-0.461932,9.770178,-0.003934,0.008682,-0.005441,0.564595,0.196485,-1.781505,-2.325240,-6.827923,-8.561250,0,0,0,0,0,0,0,0
0.264442,2,1184,8,148,51,126,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.264816,3,768,8,229,99,16,101,171,55,0,0,0,0,0,0,0,0,0,0,0,0
0.265066,3,769,8,67,251,244,253,86,8,0,0,0,0,0,0,0,0,0,0,0,0
0.265316,3,770,8,204,250,90,254,0,0,110,12,0,0,0,0,0,0,0,0,0,0
0.265691,3,771,8,6,0,8,0,0,0,110,124,0,0,0,0,0,0,0,0,0,0
0.265941,3,2042,8,155,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.266193,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.266193,30,1389188425.993682,0.264816,255.729996,258.720001,142.509995,-24.260000,-10.480000,42.680000,-1.332000,-0.422000,0.000000,0.060000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.266193,3,2045,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.267442,2,208,6,70,100,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.268816,3,768,8,229,99,13,101,162,55,0,0,0,0,0,0,0,0,0,0,0,0
0.269066,3,769,8,67,251,243,253,82,8,0,0,0,0,0,0,0,0,0,0,0,0
0.269316,3,770,8,206,250,91,254,0,0,111,12,0,0,0,0,0,0,0,0,0,0
0.269692,3,771,8,7,0,9,0,0,0,111,124,0,0,0,0,0,0,0,0,0,0
0.269941,3,2042,8,156,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.270316,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.270316,30,1389188425.997805,0.268816,255.729996,258.690002,142.419998,-24.260000,-10.500000,42.599998,-1.330000,-0.421000,0.000000,0.070000,0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.270317,3,2045,2,235,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.272316,2,80,4,0,240,64,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.272567,2,640,8,8,62,96,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.272822,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.272816,3,768,8,223,99,1,101,138,55,0,0,0,0,0,0,0,0,0,0,0,0
0.273067,2,1152,8,193,0,113,164,25,0,6,11,0,0,0,0,0,0,0,0,0,0
0.273194,3,769,8,64,251,237,253,70,8,0,0,0,0,0,0,0,0,0,0,0,0
0.273441,3,770,8,209,250,93,254,0,0,112,12,0,0,0,0,0,0,0,0,0,0
0.273447,2,800,8,36,0,32,183,51,195,54,134,0,0,0,0,0,0,0,0,0,0
0.273692,3,771,8,8,0,10,0,0,0,112,124,0,0,0,0,0,0,0,0,0,0
0.273817,2,1160,8,77,62,62,125,160,0,0,144,0,0,0,0,0,0,0,0,0,0
0.273817,2,648,8,217,183,144,0,49,80,155,16,0,0,0,0,0,0,0,0,0,0
0.273941,3,2042,8,157,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.274073,2,174,8,81,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.274116,1,1.229556,-0.354323,9.760015,0.007641,0.030922,-0.009855,0.564325,0.196278,-1.780612,-2.318838,-6.822356,-8.575921,0,0,0,0,0,0,0,0
0.274198,2,194,8,204,0,0,0,128,48,0,3,0,0,0,0,0,0,0,0,0,0
0.274192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.274192,30,1389188426.001681,0.272816,255.669998,258.570007,142.179993,-24.320000,-10.620000,42.360001,-1.327000,-0.419000,0.000000,0.080000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.274192,3,2045,2,236,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.274567,2,416,8,0,71,140,51,254,254,0,53,0,0,0,0,0,0,0,0,0,0
0.274817,2,1416,8,8,67,125,4,0,0,0,102,0,0,0,0,0,0,0,0,0,0
0.275072,2,672,8,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,0,0,0
0.275442,2,928,8,143,194,28,166,248,255,255,15,0,0,0,0,0,0,0,0,0,0
0.275443,2,1184,8,122,51,158,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.275816,2,906,4,173,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.276191,2,1192,8,50,128,4,0,0,0,32,150,0,0,0,0,0,0,0,0,0,0
0.276192,2,1440,8,126,144,36,39,164,98,28,171,0,0,0,0,0,0,0,0,0,0
0.276817,3,768,8,223,99,16,101,150,55,0,0,0,0,0,0,0,0,0,0,0,0
0.277068,3,769,8,64,251,244,253,76,8,0,0,0,0,0,0,0,0,0,0,0,0
0.277316,3,770,8,207,250,88,254,0,0,113,12,0,0,0,0,0,0,0,0,0,0
0.277441,2,208,6,87,117,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.277698,2,976,6,3,128,8,0,200,91,0,0,0,0,0,0,0,0,0,0,0,0
0.277692,3,771,8,6,0,7,0,0,0,113,124,0,0,0,0,0,0,0,0,0,0
0.277947,2,978,7,6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.277941,3,2042,8,158,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.278191,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.278191,30,1389188426.005680,0.276817,255.669998,258.720001,142.300003,-24.320000,-10.480000,42.480000,-1.329000,-0.424000,0.000000,0.060000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.278192,3,2045,2,243,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.280817,3,768,8,223,99,13,101,156,55,0,0,0,0,0,0,0,0,0,0,0,0
0.281069,3,769,8,64,251,243,253,79,8,0,0,0,0,0,0,0,0,0,0,0,0
0.281317,3,770,8,206,250,89,254,0,0,114,12,0,0,0,0,0,0,0,0,0,0
0.281692,3,771,8,6,0,8,0,0,0,114,124,0,0,0,0,0,0,0,0,0,0
0.281941,3,2042,8,159,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.282192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.282192,30,1389188426.009681,0.280817,255.669998,258.690002,142.360001,-24.320000,-10.500000,42.540001,-1.330000,-0.423000,0.000000,0.060000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.282942,2,912,8,3,0,80,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0
0.283191,2,914,8,201,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.283567,2,174,8,97,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.283816,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.284074,2,416,8,0,71,136,51,254,254,0,54,0,0,0,0,0,0,0,0,0,0
0.284116,1,1.281162,-0.464468,9.957082,0.008319,0.016284,-0.007183,0.563144,0.196313,-1.783409,-2.318214,-6.826644,-8.574924,0,0,0,0,0,0,0,0
0.284317,2,194,8,204,0,0,0,128,64,0,243,0,0,0,0,0,0,0,0,0,0
0.284567,2,672,8,0,0,0,0,0,0,96,96,0,0,0,0,0,0,0,0,0,0
0.284823,2,1160,8,125,62,62,125,160,0,0,160,0,0,0,0,0,0,0,0,0,0
0.284816,3,2045,2,243,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.284817,3,768,8,223,99,13,101,159,55,0,0,0,0,0,0,0,0,0,0,0,0
0.285066,2,640,8,8,62,92,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.285073,3,769,8,64,251,243,253,80,8,0,0,0,0,0,0,0,0,0,0,0,0
0.285316,3,770,8,205,250,89,254,0,0,115,12,0,0,0,0,0,0,0,0,0,0
0.285442,2,1184,8,126,51,148,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.285442,2,1392,5,71,32,182,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0
0.285692,2,1488,8,192,3,80,175,51,81,0,0,0,0,0,0,0,0,0,0,0,0
0.285698,3,771,8,4,0,6,0,0,0,115,124,0,0,0,0,0,0,0,0,0,0
0.285947,2,1500,8,117,0,224,15,28,0,0,64,0,0,0,0,0,0,0,0,0,0
0.285941,3,2042,8,160,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.286197,2,1504,8,32,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
0.286191,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.286191,30,1389188426.013680,0.284817,255.669998,258.690002,142.389999,-24.320000,-10.500000,42.560001,-1.331000,-0.423000,0.000000,0.040000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.286442,3,2045,2,241,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.288192,2,208,6,164,134,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.288817,3,768,8,223,99,13,101,159,55,0,0,0,0,0,0,0,0,0,0,0,0
0.289070,3,769,8,64,251,243,253,80,8,0,0,0,0,0,0,0,0,0,0,0,0
0.289317,3,770,8,205,250,89,254,0,0,116,12,0,0,0,0,0,0,0,0,0,0
0.289692,3,771,8,4,0,6,0,0,0,116,124,0,0,0,0,0,0,0,0,0,0
0.289942,3,2042,8,161,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.290192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.290192,30,1389188426.017681,0.288817,255.669998,258.690002,142.389999,-24.320000,-10.500000,42.560001,-1.331000,-0.423000,0.000000,0.040000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.290192,3,2045,2,230,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.292317,2,80,4,0,240,80,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.292566,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.292817,3,768,8,220,99,22,101,174,55,0,0,0,0,0,0,0,0,0,0,0,0
0.292825,2,640,8,8,62,92,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.293075,2,800,8,36,0,32,137,51,132,54,134,0,0,0,0,0,0,0,0,0,0
0.293069,3,769,8,62,251,247,253,88,8,0,0,0,0,0,0,0,0,0,0,0,0
